6.367305738555200101e-01,6.364018268209841178e-01,6.352124748448101377e-01,6.337999885736476102e-01,6.316355823714340234e-01,6.295172995404962890e-01,6.270627154238115342e-01,6.241762605860861068e-01,6.211090427344947429e-01,6.176073573980915832e-01,6.138450801220808328e-01,6.098020374215261663e-01,6.050788005920509915e-01,5.997253088157605827e-01,5.935776074864991259e-01,5.865626143423994243e-01,5.784621438184843756e-01,5.690714004048298413e-01,5.579646349420327445e-01,5.447128541971406612e-01,5.288160866160771523e-01,5.470701277042551158e-01,5.617077694237380125e-01,5.735674291684658144e-01,5.833674668020051302e-01,5.914748770875839501e-01,5.984536874369172921e-01,6.043846164853203806e-01,6.094299585816137510e-01,6.138052821835484618e-01,6.175546009985732887e-01,6.207186396788934024e-01,6.233954901599657594e-01,6.258974258793260637e-01,6.279475857609688738e-01,6.296829954142415531e-01,6.310339867940448766e-01,6.320841626472650798e-01,6.328536514833327242e-01,6.333231417168607713e-01,6.334964251634975785e-01,6.342951298283385775e-01,6.349653695423390642e-01,6.355070077974598330e-01,6.359945696773012802e-01,6.363928026175983410e-01,6.367320255872120915e-01,6.370046574935488426e-01,6.372412315891504697e-01,6.374980148808235825e-01,6.377522969431547173e-01,6.380491769084273290e-01,6.382308073266211856e-01,6.386127824416436560e-01,6.389751618538987987e-01,6.393422142041532696e-01,6.396931176145461695e-01,6.400405767257354439e-01,6.403680852305932980e-01,6.406842898995767088e-01,6.409532756650136998e-01,6.411489894411661616e-01,6.412937443728312648e-01,6.413934938196326208e-01,6.414642544052960860e-01,6.415238392996625016e-01,6.415647072475860746e-01,6.415782890982464348e-01,6.415794746826716244e-01,6.415746736014131812e-01,6.415663659108744588e-01,6.415315510095125351e-01,6.414843010491492192e-01,6.414187988666295581e-01,6.413471644959296558e-01,6.412580520805464257e-01,6.411643992178044371e-01,6.410855002448845319e-01,6.410098957742857984e-01,6.409420887324467353e-01,6.408953933745461518e-01,6.408462386790315657e-01,6.408118773535409485e-01,6.407912036988734350e-01,6.407850583311986981e-01,6.407825253375771801e-01,6.407994380963736303e-01,6.408193648285084310e-01,6.408481441277796842e-01,6.408818884152267525e-01,6.409201491761079561e-01,6.409501059667771505e-01,6.410028853113928227e-01,6.410631282821419585e-01,6.411290845693335960e-01,6.411837769746473459e-01,6.412333836125192477e-01,6.412802444048142370e-01,6.413160436493237082e-01,6.413443008728049177e-01,6.413485641781941915e-01,6.413377874209101881e-01,6.413147905105915925e-01,6.412817550652620824e-01,6.412408597508556518e-01,6.411942906725205393e-01,6.411441876471610790e-01,6.410925911087732576e-01,6.410413662861058626e-01,6.409921759180783329e-01,6.409464283682592134e-01,6.409052367617359414e-01,6.408694299302012398e-01,6.408395300929305982e-01,6.408156844865928736e-01,6.407976345602999224e-01,6.407847360211330612e-01,6.407759557422919583e-01,6.407698425749461801e-01,6.407644598924228108e-01,6.407571953919153351e-01,6.407733515630230636e-01,6.407877176182068535e-01,6.408005201469695322e-01,6.408119266515552859e-01,6.408220857102961965e-01,6.408311297446660504e-01,6.408391776363333570e-01,6.408463357557754314e-01,6.408526991185421462e-01,6.408583526177404899e-01,6.408633721984440257e-01,6.408678257072942808e-01,6.408717738661711127e-01,6.408752709955146676e-01,6.408783658481248535e-01,6.408811021713618494e-01,6.408835191422457278e-01,6.408856519407601926e-01,6.408875321628322297e-01,6.408891881675793378e-01,6.408906453761767930e-01,6.408919265750350203e-01,6.408930521385032275e-01,6.408940402842560058e-01,6.408949072600524932e-01,6.408956675399544167e-01,6.408963339889897082e-01,6.408969180273900168e-01,6.408974297785232643e-01,6.408978781814365089e-01,6.408982711227881879e-01,6.408986155518769934e-01,6.408989175759450818e-01,6.408991825522111219e-01,6.408994151848192988e-01,6.408996195860754419e-01,6.408997993484935041e-01,6.408999576094036588e-01,6.409000970941753916e-01,6.409002201650343400e-01,6.409003288687624700e-01,6.409004249792007446e-01,6.409005100322395787e-01,6.409005853580395096e-01,6.409006521083839836e-01,6.409007112835283237e-01,6.409007637524679613e-01,6.409008102722359990e-01,6.409008515057565969e-01,6.409008880348301407e-01,6.409009203724918002e-01,6.409009489726980036e-01,6.409009742382496544e-01,6.409009965276363241e-01,6.409010161614705492e-01,6.409010334261235897e-01,6.409010485780063382e-01,6.409010618469432874e-01,6.409010734389221087e-01,6.409010835386246274e-01,6.409010923115416869e-01,6.409010999058379898e-01,6.409011064540742764e-01,6.409011120747605261e-01,6.409011168736880037e-01,6.409011209451810354e-01,6.409011243732023466e-01,6.409011272323903441e-01,6.409011295889927018e-01,6.409011315017281163e-01,6.409011330225798941e-01,6.409011341975149323e-01,6.409011350671363072e-01,6.409011356672787985e-01,6.409011360295484572e-01,6.409011361818033325e-01,6.409011361485879021e-01,6.409011359515162098e-01,6.409011356096205869e-01,6.409011351396578515e-01,6.409011345563813133e-01,6.409011338727832463e-01,6.409011331003066081e-01,6.409011322490324458e-01,6.409011313278462074e-01,6.409011303445855123e-01,6.409011293061688264e-01,6.409011282187088154e-01,6.409011270876106003e-01,6.409011259176589093e-01,6.409011247130922406e-01,6.409011234776695876e-01,6.409011222147278364e-01,6.409011209272310605e-01,6.409011196178155956e-01,6.409011182888266767e-01,6.409011169423535215e-01,6.409011155802573079e-01,6.409011142041975972e-01,6.409011128156540948e-01,6.409011114159475220e-01,6.409011100062549371e-01,6.409011085876260561e-01,6.409011071609962418e-01,6.409011057271962741e-01,6.409011042869630081e-01,6.409011028409465904e-01,6.409011013897145670e-01,6.409010999337582115e-01,6.409010984734934135e-01,6.409010970092612336e-01,6.409010955413244615e-01,6.409010940698613989e-01,6.409010925949546467e-01,6.409010911165812230e-01,6.409010896345850306e-01,6.409010881486524314e-01,6.409010866582769417e-01,6.409010851627021665e-01,6.409010836608567407e-01,6.409010821512711731e-01,6.409010806319602738e-01,6.409010791002409668e-01,6.409010775524905945e-01,6.409010759838811300e-01,6.409010743879071104e-01,6.409010727558586140e-01,6.409010710758352714e-01,6.409010693317582774e-01,6.409010675014227276e-01,6.409010655540080537e-01,6.409010634462042333e-01,6.409010611162957449e-01,6.409010584746275274e-01,6.409010553881799854e-01,6.409010516523440115e-01,6.409010928469049961e-01,6.409010596758613065e-01,6.409010726842533368e-01,6.409010670278730837e-01,6.409010666013421620e-01,6.409010649937152415e-01,6.409010635360938846e-01,6.409010620233532851e-01,6.409010604903553343e-01,6.409010589394910085e-01,6.409010573757250029e-01,6.409010558019667680e-01,6.409010542212921768e-01,6.409010526356533344e-01,6.409010510471560007e-01,6.409010494569612471e-01,6.409010478663268451e-01,6.409010462761022264e-01,6.409010446872882572e-01,6.409010431003456798e-01,6.409010415157734286e-01,6.409010399340425712e-01,6.409010383550922674e-01,6.409010367800083152e-01,6.409010352085040552e-01,6.409010336413025755e-01,6.409010320782446701e-01,6.409010305198648005e-01,6.409010289662596671e-01,6.409010274175547250e-01,6.409010258741876243e-01,6.409010243365496073e-01,6.409010228053562130e-01,6.409010212809407303e-01,6.409010197641639150e-01,6.409010182558727564e-01,6.409010167574837880e-01,6.409010152705036933e-01,6.409010137962238840e-01,6.409010123374901946e-01,6.409010108973476338e-01,6.409010094794146406e-01,6.409010080882204807e-01,6.409010067294789170e-01,6.409010054102126652e-01,6.409010041392000367e-01,6.409010029273571885e-01,6.409010017883540744e-01,6.409010007392927921e-01,6.409009998017055620e-01,6.409009990028879944e-01,6.409009983774969221e-01,6.409009979698012671e-01,6.409009978367792293e-01,6.409009980523284744e-01,6.409009987131423225e-01,6.409009999464244656e-01,6.409010019220068299e-01,6.409010048689728345e-01,6.409010091012612431e-01,6.409010150580776166e-01,6.409010233681554647e-01,6.409010349720081212e-01
4.660243724201920124e-01,4.661811564520795259e-01,4.669456689739439059e-01,4.678621111514234543e-01,4.688118699354262287e-01,4.698122157433811674e-01,4.707766789638007099e-01,4.717766373730311602e-01,4.727057389497656414e-01,4.735491388643855992e-01,4.741479670244040379e-01,4.750616461594345252e-01,4.760635668128794240e-01,4.772240475214709621e-01,4.785450771302133810e-01,4.801386134132138439e-01,4.820409456406807291e-01,4.843573565143627913e-01,4.872706933135581564e-01,4.909946347246267329e-01,4.959999851293869777e-01,5.001231369638516888e-01,5.035169237903636130e-01,5.063034099731246185e-01,5.085749618997424948e-01,5.104338701632864517e-01,5.119406962658755722e-01,5.131121925965893560e-01,5.139858580208466199e-01,5.145980902524014411e-01,5.149978927433305209e-01,5.152372394976402203e-01,5.154416154516348048e-01,5.156296322397083687e-01,5.156818663694987537e-01,5.156589994082080297e-01,5.156128864942964851e-01,5.156514823441399331e-01,5.158321105460774714e-01,5.162027606000098023e-01,5.168683930458817244e-01,5.175018610311302725e-01,5.181375441176720997e-01,5.187929713852724722e-01,5.194853769807775690e-01,5.201787336124368277e-01,5.208665675325406808e-01,5.215273378108554736e-01,5.221797948734988593e-01,5.227803267183782632e-01,5.233147529367158102e-01,5.237696810743541764e-01,5.240887970699225074e-01,5.244316153179486850e-01,5.246279514546953182e-01,5.247113124141827845e-01,5.247008041655842892e-01,5.246048670635883315e-01,5.244277280247326978e-01,5.241740848038012324e-01,5.238534123655302910e-01,5.234863904480401287e-01,5.231086037163403812e-01,5.227336234082112787e-01,5.223763712358178157e-01,5.220379362516827104e-01,5.217271359896954452e-01,5.214514004936652292e-01,5.212152351994276955e-01,5.210157854112831277e-01,5.208439695674079717e-01,5.206983469641616180e-01,5.205885043081170949e-01,5.205170014388676991e-01,5.204824301341142156e-01,5.204747300168063306e-01,5.204995186352018299e-01,5.205565382234899063e-01,5.206310086444649876e-01,5.207163583445907351e-01,5.208157202796457330e-01,5.209050813621853848e-01,5.209980256134095766e-01,5.210863954154492106e-01,5.211691586360963635e-01,5.212378297439962394e-01,5.212988828561974097e-01,5.213407614257016265e-01,5.213678430650643403e-01,5.213804789790181804e-01,5.213786933711075378e-01,5.213627407271630432e-01,5.213471290413813630e-01,5.213148164137016982e-01,5.212648284680853061e-01,5.211924398131518865e-01,5.211102430771634708e-01,5.210212606796641444e-01,5.209242655125847499e-01,5.208257604797688067e-01,5.207240723709981589e-01,5.206341990126818198e-01,5.205608744898494455e-01,5.205066213871253344e-01,5.204726065663733969e-01,5.204588609951057432e-01,5.204644819722759053e-01,5.204878224840465695e-01,5.205266583629259980e-01,5.205783781542739908e-01,5.206401432089917680e-01,5.207090365080494498e-01,5.207822087192158778e-01,5.208569665977749175e-01,5.209308379154738988e-01,5.210016722413612911e-01,5.210677625436348492e-01,5.211279345311221611e-01,5.211816362781935830e-01,5.212290611523645589e-01,5.212713347985283852e-01,5.212824168848795292e-01,5.212946206751730704e-01,5.213068161384236676e-01,5.213185280392859111e-01,5.213295366362812322e-01,5.213397489301286880e-01,5.213491430940384586e-01,5.213577362142517435e-01,5.213655664721529304e-01,5.213726824250173308e-01,5.213791367321799486e-01,5.213849824222279716e-01,5.213902708386926044e-01,5.213950505705683414e-01,5.213993669097956030e-01,5.214032616768081718e-01,5.214067732658002052e-01,5.214099368021922754e-01,5.214127843809359675e-01,5.214153453125304205e-01,5.214176463587338883e-01,5.214197119762865595e-01,5.214215645015772838e-01,5.214232243288183799e-01,5.214247100795084133e-01,5.214260387523579343e-01,5.214272258498713342e-01,5.214282854990680560e-01,5.214292305736940580e-01,5.214300727933984803e-01,5.214308228095539954e-01,5.214314902784507044e-01,5.214320839307802213e-01,5.214326116511579512e-01,5.214330805695965854e-01,5.214334971146546982e-01,5.214338670650964236e-01,5.214341956363290898e-01,5.214344875237683086e-01,5.214347469304358995e-01,5.214349776034526984e-01,5.214351828758677643e-01,5.214353657042257728e-01,5.214355287025004282e-01,5.214356741744301527e-01,5.214358041470081861e-01,5.214359203996417058e-01,5.214360244901359298e-01,5.214361177804071046e-01,5.214362014609712492e-01,5.214362765738193017e-01,5.214363440323481758e-01,5.214364046388773044e-01,5.214364590985252068e-01,5.214365080352376669e-01,5.214365520025916467e-01,5.214365914932445056e-01,5.214366269473180715e-01,5.214366587592078606e-01,5.214366872833862132e-01,5.214367128393107009e-01,5.214367357154116034e-01,5.214367561724214672e-01,5.214367744464065701e-01,5.214367907512179601e-01,5.214368052806998000e-01,5.214368182105512117e-01,5.214368296999889463e-01,5.214368398932028859e-01,5.214368489206524515e-01,5.214368569002704179e-01,5.214368639385704718e-01,5.214368701316458576e-01,5.214368755660964139e-01,5.214368803198955460e-01,5.214368844631834810e-01,5.214368880590035671e-01,5.214368911639766235e-01,5.214368938289231092e-01,5.214368960994285596e-01,5.214368980163608391e-01,5.214368996163442072e-01,5.214369009321939696e-01,5.214369019932948435e-01,5.214369028259492334e-01,5.214369034536973091e-01,5.214369038976043313e-01,5.214369041765213320e-01,5.214369043073190380e-01,5.214369043050990360e-01,5.214369041833822882e-01,5.214369039542785522e-01,5.214369036286383707e-01,5.214369032161860762e-01,5.214369027256418043e-01,5.214369021648289637e-01,5.214369015407684937e-01,5.214369008597652400e-01,5.214369001274830051e-01,5.214368993490107185e-01,5.214368985289249414e-01,5.214368976713401604e-01,5.214368967799583032e-01,5.214368958581098168e-01,5.214368949087919702e-01,5.214368939347018284e-01,5.214368929382662277e-01,5.214368919216688658e-01,5.214368908868750596e-01,5.214368898356518400e-01,5.214368887695890464e-01,5.214368876901167571e-01,5.214368865985197221e-01,5.214368854959534616e-01,5.214368843834583656e-01,5.214368832619717953e-01,5.214368821323382974e-01,5.214368809953265904e-01,5.214368798516381132e-01,5.214368787019253437e-01,5.214368775468096739e-01,5.214368763868929557e-01,5.214368752228067949e-01,5.214368740552078885e-01,5.214368728848765011e-01,5.214368717127499941e-01,5.214368705400649340e-01,5.214368693684212630e-01,5.214368682001295774e-01,5.214368670384493809e-01,5.214368658881973762e-01,5.214368647565935655e-01,5.214368636546584668e-01,5.214368625995903228e-01,5.214368616190876438e-01,5.214368607602107852e-01,5.214368509976080590e-01,5.214368564573848008e-01,5.214368523546619727e-01,5.214368516160750033e-01,5.214368501559160096e-01,5.214368488132714585e-01,5.214368474769457418e-01,5.214368461544062194e-01,5.214368448456483396e-01,5.214368435501097743e-01,5.214368422671932235e-01,5.214368409963011652e-01,5.214368397366717645e-01,5.214368384875427420e-01,5.214368372480298053e-01,5.214368360172940697e-01,5.214368347944200455e-01,5.214368335785984909e-01,5.214368323688988172e-01,5.214368311645255494e-01,5.214368299646919835e-01,5.214368287686403924e-01,5.214368275757765847e-01,5.214368263852579011e-01,5.214368251965777468e-01,5.214368240090705431e-01,5.214368228223081880e-01,5.214368216357603281e-01,5.214368204490339442e-01,5.214368192617964137e-01,5.214368180736945746e-01,5.214368168844144558e-01,5.214368156936002308e-01,5.214368145010335187e-01,5.214368133064237743e-01,5.214368121095043218e-01,5.214368109098964643e-01,5.214368097072169528e-01,5.214368085011746867e-01,5.214368072911192975e-01,5.214368060762989421e-01,5.214368048558235547e-01,5.214368036285678132e-01,5.214368023930795459e-01,5.214368011475313258e-01,5.214367998895971246e-01,5.214367986163201962e-01,5.214367973239065757e-01,5.214367960075244612e-01,5.214367946609259619e-01,5.214367932760535229e-01,5.214367918424249737e-01,5.214367903463620335e-01,5.214367887697799464e-01,5.214367870888130252e-01,5.214367852714409945e-01,5.214367832745586684e-01,5.214367810393671920e-01,5.214367784847759868e-01,5.214367754974174041e-01,5.214367719161103754e-01,5.214367675067552721e-01,5.214367619149967714e-01
1.452371268522265613e-01,1.447645880425574294e-01,1.428581560007755602e-01,1.374165799761601914e-01,1.343996670453622144e-01,1.313762160554856617e-01,1.249321668747800373e-01,1.211899475402786752e-01,1.173468666810564276e-01,1.131767503297294031e-01,1.090036556147282454e-01,1.042489916433106956e-01,9.875992139439571105e-02,9.251356649260178422e-02,8.535218731255311830e-02,7.709440423125557551e-02,6.749665213970490463e-02,5.625911268053385150e-02,4.279448854138001579e-02,2.648159401487459874e-02,2.185157717668140265e-01,2.078828564083532449e-01,1.997437514225768318e-01,1.931312185257048064e-01,1.878638939406740427e-01,1.833331457064115710e-01,1.796776412740523909e-01,1.764683788835326173e-01,1.737756601076005936e-01,1.715167240108135260e-01,1.695311804414616486e-01,1.679629876882406947e-01,1.667525783679071338e-01,1.655477880559901305e-01,1.644825298995598040e-01,1.634668912794032813e-01,1.624824824132442558e-01,1.614438622747575991e-01,1.602790284834831880e-01,1.587997888317955741e-01,1.632848724554891717e-01,1.620819922198784013e-01,1.609052345921995197e-01,1.597373083650874825e-01,1.586580894989317869e-01,1.575148713177920712e-01,1.563997903006857371e-01,1.554122636129275925e-01,1.544205351229877010e-01,1.535340818938744079e-01,1.528194558252318203e-01,1.520201838852779375e-01,1.516181056176084674e-01,1.511247341188002302e-01,1.507540434191483314e-01,1.504777847575078376e-01,1.503953755616231902e-01,1.504518346351404467e-01,1.506313753009140832e-01,1.508685307787227536e-01,1.511668819363856109e-01,1.515632866365823617e-01,1.519682163809079611e-01,1.524107978402495789e-01,1.527513324877158851e-01,1.530670005577401405e-01,1.533293751866260379e-01,1.535431837376659558e-01,1.537009864488791955e-01,1.537973826228911101e-01,1.538493619468677132e-01,1.538649722950933274e-01,1.538469333316774268e-01,1.537923041073243624e-01,1.536924735010396503e-01,1.535690624028163143e-01,1.534404643058411288e-01,1.532886870316043648e-01,1.531261691543326364e-01,1.529913039146659770e-01,1.528290687515405644e-01,1.527011765990402559e-01,1.525836417850388038e-01,1.524931224803296459e-01,1.524111137828469964e-01,1.523680473632622601e-01,1.523355355776994102e-01,1.523295178151817808e-01,1.523518137492629876e-01,1.523949261522070664e-01,1.524507861381496632e-01,1.525468974013968193e-01,1.526383312893528910e-01,1.527442760504507113e-01,1.528452210379254161e-01,1.529645845413059035e-01,1.530843531849925832e-01,1.531908663220939992e-01,1.532936730579792517e-01,1.533682737781196792e-01,1.534354203963741448e-01,1.534809523638713813e-01,1.535012641409609913e-01,1.534962337395060494e-01,1.534672649792270249e-01,1.534168829826714209e-01,1.533484187704505786e-01,1.532656688659543853e-01,1.531727005940024533e-01,1.530736197359585660e-01,1.529723784999212910e-01,1.528726585425657092e-01,1.527777099751790324e-01,1.526902079940781753e-01,1.526121891029657007e-01,1.525450207616496634e-01,1.524892730126929941e-01,1.524446106508734466e-01,1.524096804225139046e-01,1.523818686025095737e-01,1.522718932556275107e-01,1.522702662238963889e-01,1.522674865316688830e-01,1.522638491677472672e-01,1.522599107590911771e-01,1.522559612776426263e-01,1.522521562893781599e-01,1.522485745963244597e-01,1.522452512267324920e-01,1.522421955824992956e-01,1.522394025853803790e-01,1.522368593967664552e-01,1.522345493447661013e-01,1.522324543647308737e-01,1.522305563220278657e-01,1.522288379090386279e-01,1.522272830312467740e-01,1.522258768652586802e-01,1.522246059711087618e-01,1.522234581980819179e-01,1.522224225640802509e-01,1.522214891060786890e-01,1.522206487725950019e-01,1.522198933104133012e-01,1.522192151831625040e-01,1.522186074824327662e-01,1.522180638564440969e-01,1.522175784604806736e-01,1.522171459096086643e-01,1.522167612344325072e-01,1.522164198285134162e-01,1.522161174410547879e-01,1.522158501602564051e-01,1.522156144020763158e-01,1.522154068819352446e-01,1.522152245877359533e-01,1.522150647658331302e-01,1.522149249108943891e-01,1.522148027232028689e-01,1.522146960977610597e-01,1.522146031248992060e-01,1.522145220842916480e-01,1.522144514354066835e-01,1.522143898059860057e-01,1.522143359825407494e-01,1.522142888988384790e-01,1.522142476237346997e-01,1.522142113488031967e-01,1.522141793782925134e-01,1.522141511182355522e-01,1.522141260636398208e-01,1.522141037868571800e-01,1.522140839265699874e-01,1.522140661777018344e-01,1.522140502840403364e-01,1.522140360281087901e-01,1.522140232248561098e-01,1.522140117159067607e-01,1.522140013646997581e-01,1.522139920525953372e-01,1.522139836756655207e-01,1.522139761420309156e-01,1.522139693698738583e-01,1.522139632859289549e-01,1.522139578241445967e-01,1.522139529247263923e-01,1.522139485333044995e-01,1.522139446003292207e-01,1.522139410805625204e-01,1.522139379327147601e-01,1.522139351191187373e-01,1.522139326054667841e-01,1.522139303605545280e-01,1.522139283560530743e-01,1.522139265663251528e-01,1.522139249681955242e-01,1.522139235407848901e-01,1.522139222653078328e-01,1.522139211249018409e-01,1.522139201044629964e-01,1.522139191904807731e-01,1.522139183709008137e-01,1.522139176349783796e-01,1.522139169731469011e-01,1.522139163769100634e-01,1.522139158387303404e-01,1.522139153519370680e-01,1.522139149106291889e-01,1.522139145095966484e-01,1.522139141442417909e-01,1.522139138105029765e-01,1.522139135048092839e-01,1.522139132240005743e-01,1.522139129652986256e-01,1.522139127262525093e-01,1.522139125046928498e-01,1.522139122987082871e-01,1.522139121066121703e-01,1.522139119269034779e-01,1.522139117582592682e-01,1.522139115995062575e-01,1.522139114495995038e-01,1.522139113076148575e-01,1.522139111727276450e-01,1.522139110442037868e-01,1.522139109213953567e-01,1.522139108037197097e-01,1.522139106906625905e-01,1.522139105817688076e-01,1.522139104766333517e-01,1.522139103748969546e-01,1.522139102762505303e-01,1.522139101804214079e-01,1.522139100871706674e-01,1.522139099962926956e-01,1.522139099076174062e-01,1.522139098209942532e-01,1.522139097363037763e-01,1.522139096534322888e-01,1.522139095722816471e-01,1.522139094927470460e-01,1.522139094147032523e-01,1.522139093380086017e-01,1.522139092623668866e-01,1.522139091873748740e-01,1.522139091123899668e-01,1.522139090364147407e-01,1.522139089578811166e-01,1.522139088743825752e-01,1.522139087821718917e-01,1.522139086754572546e-01,1.522139085453444451e-01,1.522139083781364199e-01,1.522139081525240023e-01,1.522139078347026775e-01,1.522139073701227474e-01,1.522139401553470606e-01,1.522138497250917766e-01,1.522139505804345205e-01,1.522138908122818712e-01,1.522139131303634763e-01,1.522139069060153282e-01,1.522139079409834395e-01,1.522139075959594301e-01,1.522139074778854351e-01,1.522139073471580062e-01,1.522139072313355435e-01,1.522139071238264307e-01,1.522139070256609550e-01,1.522139069337256068e-01,1.522139068484515967e-01,1.522139067672494406e-01,1.522139066905063842e-01,1.522139066164234222e-01,1.522139065456502571e-01,1.522139064760796856e-01,1.522139064081637905e-01,1.522139063413576743e-01,1.522139062742811078e-01,1.522139062098775142e-01,1.522139061436216245e-01,1.522139060790315135e-01,1.522139060129110710e-01,1.522139059476845802e-01,1.522139058814500068e-01,1.522139058147109481e-01,1.522139057480251800e-01,1.522139056809548308e-01,1.522139056143001490e-01,1.522139055466471547e-01,1.522139054795976776e-01,1.522139054125442037e-01,1.522139053467328473e-01,1.522139052816489091e-01,1.522139052166364692e-01,1.522139051553756950e-01,1.522139050965742868e-01,1.522139050411066563e-01,1.522139049901878316e-01,1.522139049452357895e-01,1.522139049075605932e-01,1.522139048792885418e-01,1.522139048627666469e-01,1.522139048612629608e-01,1.522139048788289095e-01,1.522139049205843975e-01,1.522139049933803889e-01,1.522139051059880899e-01,1.522139052700199890e-01,1.522139055008375763e-01,1.522139058185199012e-01,1.522139062499681117e-01,1.522139068307044596e-01,1.522139076092119403e-01,1.522139086500793326e-01,1.522139100414312551e-01,1.522139119038832256e-01,1.522139144019276635e-01,1.522139177645907004e-01,1.522138154659016251e-01
